Unnamed: 0,day,day_id,id,mood,activity,circumplex.valence,circumplex.arousal,appCat.other,appCat.finance,appCat.social,appCat.travel,appCat.game,appCat.builtin,appCat.communication,call,appCat.unknown,appCat.office,appCat.weather,sms,appCat.entertainment,screen,appCat.utilities,target,wake_up,sleep,week_day,week_mood
4311,2014-05-24,AS14.26_2014-05-24,AS14.26,7.6,0.1388106830809972,1.0,-0.2,0.7485905032096194,-0.24994440994036543,1.1830986836773725,0.33095463997009733,-0.22533758328546688,0.9135828284853198,0.25325330840651783,2.0,-0.25831629804055606,-0.21596061839931938,-0.21270503804382399,0.0,-0.49273026432862366,0.46807932852177286,-0.06690136242830037,8.0,0.0,23.0,5,7.085714285714287
4316,2014-05-25,AS14.26_2014-05-25,AS14.26,8.0,0.129498162259254,1.0,-0.5,-0.3965599630238766,-0.24994440994036543,1.0795592332783448,-0.06324992860599937,-0.22533758328546688,1.8812393022990184,0.1395825253600861,1.0,-0.25831629804055606,-0.21596061839931938,-0.21270503804382399,0.0,-0.4709434597528496,0.5282122819881501,-0.27350470871951965,7.2,0.0,22.0,6,7.200000000000001
4320,2014-05-26,AS14.26_2014-05-26,AS14.26,7.2,0.05465389326822173,1.0,0.2,-0.3220778534518388,-0.24994440994036543,1.301150066321193,-0.38167579245765193,-0.22533758328546688,0.4125419741115649,-0.058095639481664255,2.0,-0.25831629804055606,-0.21596061839931938,5.248283118502705,0.0,-0.37463808530689197,0.27030843655252557,-0.27350470871951965,5.8,10.0,22.0,0,7.171428571428572
4325,2014-05-27,AS14.26_2014-05-27,AS14.26,5.8,0.027135701676887915,-0.2,0.0,-0.42486641614093296,-0.24994440994036543,1.9485379858905079,-0.38167579245765193,-0.22533758328546688,1.6413998607495752,0.11634855951904748,0.0,0.24923433490744235,-0.21596061839931938,7.036556667134592,0.0,-0.42405143488485464,0.5845666097259581,-0.03193169125526395,5.4,8.0,22.0,1,6.914285714285714
4330,2014-05-28,AS14.26_2014-05-28,AS14.26,5.4,0.07929917398730787,-0.4,0.6,-0.3042504548526818,-0.24994440994036543,2.2406899927594846,0.21867071889573722,-0.22533758328546688,1.9326669347643304,0.30086897205568713,1.0,-0.25831629804055606,-0.21596061839931938,9.974474117518607,0.0,-0.15168648677493582,1.0818216982197235,-0.27350470871951965,7.4,11.0,23.0,2,6.685714285714285
4335,2014-05-29,AS14.26_2014-05-29,AS14.26,7.4,0.0285714285714286,0.8,0.0,-0.5469408983150974,-0.24994440994036543,-0.6585188773972591,-0.38167579245765193,-0.22533758328546688,-0.9410138933077963,-0.9971918931936761,0.0,-0.25831629804055606,-0.21596061839931938,-0.21270503804382399,0.0,-0.6830451813610883,-1.1528519962653214,-0.27350470871951965,6.4,9.0,9.0,3,6.799999999999999
4345,2014-04-03,AS14.27_2014-04-03,AS14.27,7.4,0.07881944444444444,0.6,-0.4,0.1646268502006523,-0.24994440994036543,0.055963633081670384,-0.38167579245765193,0.8860085925479237,-0.19579122271133634,-0.6228602768944429,1.0,-0.25831629804055606,-0.21596061839931938,-0.21270503804382399,1.0,-0.6830451813610883,-0.5106856312066179,-0.27350470871951965,7.0,7.0,23.0,3,7.4
4350,2014-04-04,AS14.27_2014-04-04,AS14.27,7.0,0.13924288801542117,0.2,1.0,-0.020391633645522364,-0.24994440994036543,-0.11260719931108147,0.08540759525133784,1.182019175835535,0.790959590696391,-0.7146171997443358,3.0,-0.25831629804055606,-0.21596061839931938,-0.21270503804382399,5.0,-0.6830451813610883,-0.6359516851661711,-0.27350470871951965,7.4,8.0,23.0,4,7.2
4355,2014-04-05,AS14.27_2014-04-05,AS14.27,7.4,0.05138888888888888,0.6,-0.2,-0.21986991213452545,-0.24994440994036543,0.8726773872886617,-0.38167579245765193,0.47631515509382516,0.8262089865748421,0.05918057029234818,1.0,-0.25831629804055606,-0.21596061839931938,-0.21270503804382399,1.0,-0.6830451813610883,0.03651681130944765,-0.1031978685910955,7.0,7.0,23.0,5,7.266666666666667
4360,2014-04-06,AS14.27_2014-04-06,AS14.27,7.0,0.08090277777777777,0.2,-1.0,-0.28507136970001934,-0.24994440994036543,0.0033612030313933117,0.12753709802843716,0.2298610323349623,0.0027039472130256127,-0.06216125620832015,3.0,-0.25831629804055606,-0.049916630871465376,1.1952094253585956,2.0,-0.6830451813610883,-0.345192988417109,-0.27350470871951965,7.6,9.0,22.0,6,7.2
4365,2014-04-07,AS14.27_2014-04-07,AS14.27,7.6,0.08437499999999999,0.8,1.0,-0.25470254947039767,-0.24994440994036543,-0.22552751306251514,-0.12564353357277075,0.17922333994013226,-0.2739170825639974,-0.15671218614239132,0.0,-0.25831629804055606,-0.21596061839931938,-0.21270503804382399,0.0,-0.6830451813610883,-0.30174766269349707,-0.27350470871951965,7.6,7.0,22.0,0,7.279999999999999
4370,2014-04-08,AS14.27_2014-04-08,AS14.27,7.6,0.0711805555555556,0.8,-0.6,0.15128649356261714,-0.24994440994036543,-0.1601626537007765,0.4109713015499695,0.6286754084204601,0.11739906154546893,-0.49070174325603805,0.0,-0.25831629804055606,-0.21596061839931938,-0.21270503804382399,0.0,-0.6830451813610883,-0.5675616167085669,-0.27350470871951965,7.0,7.0,22.0,1,7.333333333333333
4375,2014-04-09,AS14.27_2014-04-09,AS14.27,7.0,0.11215277777777777,0.8,0.4,0.602234210655361,-0.24994440994036543,-0.05088554724259139,0.4405185473277227,0.09646571942481737,-0.19150766348934242,0.3035810221360792,0.0,-0.25831629804055606,-0.21596061839931938,-0.21270503804382399,0.0,-0.6830451813610883,-0.1358367737210818,-0.27350470871951965,7.4,1.0,23.0,2,7.285714285714286
4380,2014-04-10,AS14.27_2014-04-10,AS14.27,7.4,0.12499999999999999,0.4,-0.2,-0.2376555059949141,-0.24994440994036543,-0.1509860946647429,0.14644996759753792,0.5080746725922829,0.13122767069778446,-0.1328118521466326,0.0,-0.25831629804055606,-0.21596061839931938,-0.21270503804382399,4.0,-0.6830451813610883,-0.375752711133331,-0.2645641561710784,5.8,8.0,22.0,3,7.285714285714286
4385,2014-04-11,AS14.27_2014-04-11,AS14.27,5.8,0.08576388888888892,-0.6,0.4,-0.36427741475286557,-0.24994440994036543,0.1235844075238704,-0.38167579245765193,0.1579691246466914,-0.2811743111272079,-0.7241378063411813,1.0,-0.25831629804055606,-0.21596061839931938,-0.21270503804382399,0.0,-0.6830451813610883,-0.6200982503583218,-0.27350470871951965,7.0,7.0,23.0,4,7.114285714285714
4390,2014-04-12,AS14.27_2014-04-12,AS14.27,7.0,0.07713122605363985,0.5,0.25,-0.36095161553530525,-0.24994440994036543,0.16924114986366492,-0.38167579245765193,0.2716152703238982,0.5355228367232131,-0.2860597098784278,3.0,-0.25831629804055606,-0.21596061839931938,-0.21270503804382399,1.0,-0.6830451813610883,-0.4154693407312766,-0.27350470871951965,8.75,7.0,23.0,5,7.057142857142857
4394,2014-04-13,AS14.27_2014-04-13,AS14.27,8.75,0.13717672413793106,1.5,0.5,-0.2320025763192565,-0.24994440994036543,-0.15601066275514217,-0.38167579245765193,-0.1250833619248841,-0.3286124616268644,-0.7052569054332826,2.0,-0.25831629804055606,-0.21596061839931938,-0.21270503804382399,1.0,-0.6830451813610883,-0.7223726983367333,-0.27350470871951965,7.6,0.0,23.0,6,7.307142857142857
4398,2014-04-14,AS14.27_2014-04-14,AS14.27,7.6,0.08090277777777778,0.8,-0.8,-0.28600036389486855,-0.24994440994036543,-0.632632861466684,-0.38167579245765193,0.00809837432035587,-0.49165288002936575,-0.8285778599712785,0.0,-0.25831629804055606,-0.21596061839931938,1.4092650395832,0.0,-0.6830451813610883,-0.9486185609092506,-0.27350470871951965,7.2,7.0,22.0,0,7.307142857142857
4403,2014-04-15,AS14.27_2014-04-15,AS14.27,7.2,0.09026916896235078,0.6,-0.6,-0.1735688414632393,-0.24994440994036543,0.013374486038900662,0.9090803941053248,0.24755786130357857,-0.2187671298438743,-0.07300356815241317,0.0,-0.25831629804055606,-0.21596061839931938,-0.21270503804382399,0.0,-0.6830451813610883,-0.27754957817001474,-0.27350470871951965,7.8,7.0,22.0,1,7.250000000000001
4408,2014-04-16,AS14.27_2014-04-16,AS14.27,7.8,0.11818102240896362,1.0,-1.4,-0.10568259067463107,-0.24994440994036543,-0.09863739739447673,7.531763052651578,0.15201233797707422,-0.038537646590351256,0.17974089526940867,0.0,-0.25831629804055606,-0.21596061839931938,-0.21270503804382399,0.0,-0.6830451813610883,0.20362791111302153,-0.27350470871951965,7.6,2.0,22.0,2,7.364285714285714
4413,2014-04-17,AS14.27_2014-04-17,AS14.27,7.6,0.10105333800186744,0.8,0.2,-0.08225800205150752,-0.24994440994036543,-0.03386172531930897,10.09784796389226,0.14924251560408688,0.6984496117114004,-0.4258325912971654,2.0,-0.25831629804055606,-0.21596061839931938,-0.21270503804382399,0.0,-0.6830451813610883,-0.03218809030536983,-0.27350470871951965,8.6,0.0,22.0,3,7.392857142857143
4418,2014-04-18,AS14.27_2014-04-18,AS14.27,8.6,0.11597222222222221,1.4,0.0,-0.32642090131275897,-0.24994440994036543,-0.29066302435297126,0.528638217512125,-0.10432971693981437,-0.199609242683465,-0.5815448860769141,6.0,-0.25831629804055606,-0.21596061839931938,-0.21270503804382399,0.0,-0.6830451813610883,-0.6442911119634828,-0.27350470871951965,7.5,8.0,23.0,4,7.792857142857144
4423,2014-04-19,AS14.27_2014-04-19,AS14.27,7.5,0.054989495798319334,0.5,-0.25,-0.19636635900483967,-0.24994440994036543,0.3465384127502492,-0.38167579245765193,0.6946272151160596,-0.46148354414516196,-0.23340121151221677,0.0,-0.25831629804055606,-0.21596061839931938,-0.21270503804382399,0.0,-0.6830451813610883,-0.39138553286773553,-0.27350470871951965,7.2,6.0,23.0,5,7.864285714285715
4427,2014-04-20,AS14.27_2014-04-20,AS14.27,7.2,0.18090277777777777,0.6,-0.4,-0.2367358017420134,-0.24994440994036543,0.08213831123989446,-0.38167579245765193,0.47462656458691976,1.2516109246289602,0.14552816798376167,3.0,-0.25831629804055606,-0.21596061839931938,-0.21270503804382399,0.0,-0.6830451813610883,-0.0900883804488487,-0.27350470871951965,6.8,0.0,23.0,6,7.642857142857144
4432,2014-04-21,AS14.27_2014-04-21,AS14.27,6.8,0.07812500000000007,0.2,0.0,-0.31665717232489354,-0.24994440994036543,-0.10196887584371189,0.5032017021417595,0.12370341847098859,-0.3468302984390448,-0.27412616048300414,1.0,-0.25831629804055606,-0.21596061839931938,5.1468650828450375,1.0,-0.6830451813610883,-0.4499884006358411,-0.27350470871951965,7.8,8.0,23.0,0,7.528571428571429
4437,2014-04-22,AS14.27_2014-04-22,AS14.27,7.8,0.09700046685340802,0.8,-1.0,-0.2860514585755853,-0.24994440994036543,-0.16433705221659353,4.468257826522519,1.1932953563154434,-0.12273545413236882,-0.40100930601089735,6.0,-0.25831629804055606,-0.21596061839931938,-0.21270503804382399,5.0,-0.6830451813610883,-0.2223835532347247,-0.27350470871951965,8.0,7.0,23.0,1,7.614285714285714
4442,2014-04-23,AS14.27_2014-04-23,AS14.27,8.0,0.07138142791551878,0.8,0.0,-0.2855730265652379,-0.24994440994036543,-0.12378659969374722,-0.030157890758695387,0.6728056868064646,-0.48891746310938633,-0.4735084935022081,1.0,-0.25831629804055606,-0.21596061839931938,-0.21270503804382399,0.0,-0.6830451813610883,-0.5818172773764588,-0.27350470871951965,7.6,7.0,22.0,2,7.6428571428571415
4447,2014-04-24,AS14.27_2014-04-24,AS14.27,7.6,0.08724323062558355,0.6,0.6,-0.18138632761289564,-0.24994440994036543,-0.23528205560002835,1.040944026821275,0.1754390284088461,0.36279706167574494,-0.216021215394959,6.0,-0.25831629804055606,-0.21596061839931938,-0.21270503804382399,0.0,-0.6830451813610883,-0.36552908961689845,-0.27350470871951965,7.6,7.0,22.0,3,7.642857142857143
4452,2014-04-25,AS14.27_2014-04-25,AS14.27,7.6,0.13997140522875814,0.6,1.2,1.4235719132344968,-0.24994440994036543,-0.2738613009929712,-0.38167579245765193,0.3255266925354758,-0.054731833130097836,-0.31694945837659216,4.0,-0.25831629804055606,-0.21596061839931938,1.4874149591581007,0.0,-0.6830451813610883,-0.42590104089496333,-0.2645730611038956,9.333333333333334,8.0,23.0,4,7.5
4457,2014-04-26,AS14.27_2014-04-26,AS14.27,9.333333333333334,0.36180555555555555,1.6666666666666667,0.6666666666666666,0.6057458087118913,-0.24994440994036543,-0.3413430166908015,2.6182668197989267,-0.22533758328546688,1.0460491809491306,-0.2871386601412911,18.0,-0.25831629804055606,-0.21596061839931938,3.1239207007513192,0.0,-0.6830451813610883,-0.1464899225534197,-0.27350470871951965,8.0,0.0,23.0,5,7.761904761904762
4460,2014-04-27,AS14.27_2014-04-27,AS14.27,8.0,0.12519226354453625,0.8,0.4,-0.28055181294207776,-0.24994440994036543,0.9342441635044179,-0.03200486781473611,-0.08391312262904792,0.2300555725246478,0.6235275664907873,5.0,-0.25831629804055606,-0.21596061839931938,-0.21270503804382399,0.0,-0.6830451813610883,0.3353151441556433,-0.27350470871951965,7.8,0.0,22.0,6,7.8761904761904775
4465,2014-04-28,AS14.27_2014-04-28,AS14.27,7.8,0.13159722222222217,0.8,0.2,0.4430185405711239,-0.24994440994036543,0.5088871901401862,2.959782090410537,0.16678917348019182,-0.14524582201504138,-0.45833566434416756,4.0,-0.25831629804055606,-0.21596061839931938,-0.21270503804382399,0.0,-0.6830451813610883,-0.15917977368616712,-0.27350470871951965,7.2,6.0,22.0,0,8.019047619047619
4470,2014-04-29,AS14.27_2014-04-29,AS14.27,7.2,0.08749999999999998,0.4,-1.2,-0.11075954394948218,-0.24994440994036543,0.49371990131116594,-0.38167579245765193,0.365492225955832,-0.14619982857204597,-0.6132779743573076,3.0,-0.25831629804055606,-0.21596061839931938,-0.21270503804382399,0.0,-0.6830451813610883,-0.4024053249976857,-0.27350470871951965,6.6,8.0,21.0,1,7.933333333333333
4475,2014-04-30,AS14.27_2014-04-30,AS14.27,6.6,0.0889128352490421,0.4,1.2,-0.24166876091666287,-0.24994440994036543,0.9369535023579897,-0.38167579245765193,0.29965721899885256,0.25819926439230706,0.4236971883426439,1.0,-0.25831629804055606,-0.21596061839931938,-0.21270503804382399,0.0,-0.4193213290437753,0.3053905198200168,-0.27350470871951965,7.6,7.0,22.0,2,7.733333333333333
4480,2014-05-01,AS14.27_2014-05-01,AS14.27,7.6,0.11239224137931031,0.8,0.4,-0.3309729728675203,-0.24994440994036543,-0.16835393869494925,0.9945809543076456,1.0615852967768147,-0.03805715425965509,0.015101492826719735,1.0,-0.25831629804055606,-0.21596061839931938,-0.21270503804382399,0.0,-0.5125390246435827,-0.18616476950210958,-0.27350470871951965,7.2,7.0,23.0,3,7.733333333333334
4485,2014-05-02,AS14.27_2014-05-02,AS14.27,7.2,0.11944444444444446,0.6,-1.0,-0.1569723601722576,-0.24994440994036543,-0.3062092647365533,-0.38167579245765193,0.6304807986659856,-0.1474897810117155,-0.17705755723052385,1.0,-0.25831629804055606,-0.21596061839931938,-0.21270503804382399,0.0,-0.6830451813610883,-0.4540895906202159,-0.27350470871951965,6.4,7.0,23.0,4,7.676190476190477
4490,2014-05-03,AS14.27_2014-05-03,AS14.27,6.4,0.090625,0.0,1.2,-0.34149383212418793,-0.24994440994036543,-0.33894277049651583,0.5570623608520008,-0.22533758328546688,-0.15276522792881847,0.5069868500521981,2.0,-0.25831629804055606,-0.21596061839931938,-0.21270503804382399,0.0,-0.6830451813610883,-0.15391326200886193,-0.27350470871951965,7.4,7.0,23.0,5,7.257142857142858
4495,2014-05-04,AS14.27_2014-05-04,AS14.27,7.4,0.08654003267973859,0.6,-0.2,-0.24866408720387764,-0.24994440994036543,0.8062218064959669,-0.38167579245765193,-0.05091886503660796,0.7052133886071947,0.24951060290714228,0.0,-0.25831629804055606,-0.21596061839931938,-0.21270503804382399,0.0,-0.6830451813610883,0.038014724749328314,-0.27350470871951965,7.666666666666667,0.0,22.0,6,7.171428571428572
4503,2014-05-07,AS14.27_2014-05-07,AS14.27,7.8,0.10194033299050513,0.8,0.6,-0.3488932708861621,-0.24994440994036543,-0.573959297989235,-0.38167579245765193,-0.1516135882685574,0.4066514571362888,-0.11245219185100037,3.0,-0.25831629804055606,-0.21596061839931938,-0.21270503804382399,4.0,-0.6830451813610883,-0.5229380161218624,-0.27350470871951965,7.0,7.0,23.0,2,7.171428571428571
4508,2014-05-08,AS14.27_2014-05-08,AS14.27,7.0,0.07134818007662837,0.2,0.6,-0.3691128295370558,-0.24994440994036543,-0.3073599593700577,-0.38167579245765193,0.26641935052300525,-0.31464129977062877,0.24026592775978187,1.0,-0.25831629804055606,-0.21596061839931938,-0.21270503804382399,0.0,-0.6830451813610883,-0.3428656870136032,-0.27350470871951965,6.4,8.0,22.0,3,7.1428571428571415
4513,2014-05-09,AS14.27_2014-05-09,AS14.27,6.4,0.09930555555555554,-0.2,1.2,-0.3441786253473022,-0.24994440994036543,0.10298064674079671,-0.38167579245765193,0.05346339280034261,0.5825256063798301,0.09984159550696067,5.0,-0.25831629804055606,-0.21596061839931938,1.066433390981284,4.0,-0.6830451813610883,-0.092040264057936,-0.27350470871951965,6.6,7.0,22.0,4,7.114285714285714
4518,2014-05-10,AS14.27_2014-05-10,AS14.27,6.6,0.10075431034482758,0.0,0.6,-0.33056886039276084,-0.24994440994036543,-0.10717138640320976,-0.2545414739137011,0.03629716835859982,0.22200981816562698,0.18445247676895682,2.0,-0.25831629804055606,-0.21596061839931938,4.0981970672763195,0.0,-0.6830451813610883,-0.15790915872890107,-0.27350470871951965,7.0,8.0,23.0,5,6.971428571428571
4523,2014-05-11,AS14.27_2014-05-11,AS14.27,7.0,0.07620818810004285,0.4,1.4,-0.38340540522481137,-0.24994440994036543,-0.03493926582662841,-0.38167579245765193,-0.22533758328546688,0.26973606468929007,0.8069173921968563,4.0,-0.25831629804055606,-0.21596061839931938,16.553437219723616,0.0,-0.6830451813610883,0.7268052501142986,-0.27350470871951965,7.8,0.0,23.0,6,6.942857142857143
4528,2014-05-12,AS14.27_2014-05-12,AS14.27,7.8,0.10003591954022988,1.0,0.0,-0.3214740072251868,-0.24994440994036543,-0.17012347769320765,-0.38167579245765193,0.08755890507119922,-0.2418885802964986,-0.19607788124758152,2.0,-0.25831629804055606,-0.21596061839931938,1.5043271765484258,0.0,-0.6830451813610883,-0.4742282672606824,-0.27350470871951965,6.8,7.0,21.0,0,7.142857142857143
4533,2014-05-13,AS14.27_2014-05-13,AS14.27,6.8,0.07083333333333337,0.4,0.8,-0.35977179290784667,-0.24994440994036543,-0.10175139060370246,-0.38167579245765193,-0.17835405414174657,0.10689801131403205,-0.05817142347131154,3.0,-0.25831629804055606,-0.21596061839931938,-0.21270503804382399,3.0,-0.6830451813610883,-0.3446209819076193,-0.27350470871951965,7.5,7.0,22.0,1,7.057142857142857
4538,2014-05-14,AS14.27_2014-05-14,AS14.27,7.5,0.08833333333333336,0.75,1.0,-0.4675583443652298,-0.24994440994036543,-0.35233656605018654,-0.38167579245765193,-0.22533758328546688,-0.59735122406195,-0.483472488438081,0.0,-0.25831629804055606,-0.21596061839931938,-0.21270503804382399,0.0,-0.6830451813610883,-0.7521732278683568,-0.27350470871951965,7.0,1.0,14.0,2,7.014285714285713
4544,2014-03-31,AS14.28_2014-03-31,AS14.28,6.5,0.024151166629980184,0.0,0.0,-0.3913390156488239,1.7403660120683886,-0.20300856407499496,-0.38167579245765193,-0.22533758328546688,-0.14686474223298837,-1.0249953872929343,0.0,-0.25831629804055606,-0.21596061839931938,-0.21270503804382399,0.0,-0.49321061654042286,-0.8027966280724347,-0.2184989387078451,7.5,18.0,21.0,0,6.5
4546,2014-04-01,AS14.28_2014-04-01,AS14.28,7.5,0.12660997993345266,0.34390377255330784,-0.024656065749508654,-0.06695746766234054,1.015719101785546,0.7354000447485373,1.1548029235800024,1.2988289258616477,2.7793764172045323,0.40066857138597134,2.0,-0.25831629804055606,-0.21596061839931938,-0.21270503804382399,0.0,-0.6711506956973009,0.6030494349725899,-0.27350470871951965,6.8,7.0,21.0,1,7.0
4550,2014-04-02,AS14.28_2014-04-02,AS14.28,6.8,0.0432156771266439,0.4,-0.2,-0.09225397958808534,3.0486056269511987,1.728340770842794,0.3208511051480979,-0.013239269357813586,1.3487394118465543,0.25305641919198646,2.0,-0.25831629804055606,-0.21596061839931938,2.2774255322865526,0.0,0.24427895873306701,1.2898803480705194,4.898017214987778,8.0,7.0,21.0,2,6.933333333333334
4555,2014-04-03,AS14.28_2014-04-03,AS14.28,8.0,0.15111305136626185,1.1375615090213231,0.0,-0.1922183999248378,0.4089399491431884,0.8841678574691592,0.29159340921761007,-0.22533758328546688,3.034691048296625,0.3269647550955223,0.0,-0.25831629804055606,-0.21596061839931938,4.633529543232818,0.0,0.3695837625594777,0.7212230700332385,-0.27350470871951965,5.75,7.0,18.0,3,7.2
4560,2014-04-04,AS14.28_2014-04-04,AS14.28,5.75,0.12490594575684995,0.17195188627665392,-0.5,-0.08571850542732096,0.3445183331553775,1.1478021473162083,0.6549696932977496,0.4226807151195464,2.202623874851097,1.6564153940161706,3.0,-0.14911969565461147,-0.21596061839931938,2.9669023687058504,0.0,-0.16318662215130716,1.681175328900748,1.186227498402666,7.6,6.0,21.0,4,6.909999999999999
4564,2014-04-05,AS14.28_2014-04-05,AS14.28,7.6,0.027859790738960884,0.8,-0.8,-0.16642487610484868,-0.24994440994036543,0.7548742003759257,-0.38167579245765193,0.791921397386474,1.1055763988644538,-0.35444455884420795,0.0,-0.17570695242895093,-0.21596061839931938,0.06640181758082149,0.0,-0.24843550529423633,0.46322604816110036,4.580930367233899,7.2,2.0,22.0,5,7.0249999999999995
